ESTADO;MUNICIPIO;POP;PIB PER CAPITA;SOL;CASAS;SOLAR_RESIDENCIAL;INDICE DE BUROCRACIA;ICMS;REAIS_POR_KWH;PRECO(REAIS/M2);INADIMPLENCIA;POP_SCORE;PIB_PER_CAPITA_SCORE;SOL_SCORE;CASAS_SCORE;SOLAR_RESIDENCIAL_SCORE;INDICE_DE_BUROCRACIA_SCORE;ICMS_SCORE;REAIS_POR_KWH_SCORE;PRECO(REAIS/M2)_SCORE;INADIMPLENCIA_SCORE;GD_SCORE;COD_MUN_x;COD_MUN_y
BA;Saubara;12163;11243.84;0.6558219178082192;3538.0;0.001978518937252685;52.5;0.26;0.74949;1531.13;0.3683;0.0009190357127500312;0.014685014338815862;0.6558219178082192;0.0009230432616023236;0.9961500614411865;0.8148148148148149;0.25806451612903214;0.566818626303249;0.5900757166035691;0.19534883720930232;0.49909289313653377;2929750;2929750
BA;Saúde;12971;6904.65;0.5342465753424658;3539.0;0.0011302627860977678;52.5;0.26;0.74949;1531.13;0.3683;0.0009842201277695207;0.005260201202152975;0.5342465753424658;0.00092332305646792;0.9978006567438611;0.8148148148148149;0.25806451612903214;0.566818626303249;0.5900757166035691;0.19534883720930232;0.4243068437559149;2929800;2929800
BA;Seabra;44370;12448.76;0.5582191780821918;11493.0;0.003480379361350387;52.5;0.26;0.74949;1531.13;0.3683;0.0035172961762806013;0.017302126252474365;0.5582191780821918;0.0031488114174212036;0.9932276378809051;0.8148148148148149;0.25806451612903214;0.566818626303249;0.5900757166035691;0.19534883720930232;0.44025756829672325;2929909;2929909
BA;Sebastião Laranjeiras;11586;7615.4;0.9376223091976517;2628.0;0.011796042617960426;52.5;0.26;0.74949;1531.13;0.3683;0.0008724869411333907;0.006803965346355728;0.9376223091976517;0.0006684299339096548;0.9770464469855642;0.8148148148148149;0.25806451612903214;0.566818626303249;0.5900757166035691;0.19534883720930232;0.6505354817387112;2930006;2930006
BA;Senhor do Bonfim;79813;11399.16;0.4980430528375734;22072.0;0.007611453425154041;52.5;0.26;0.74949;1531.13;0.3683;0.0063766169950129886;0.01502237268827428;0.4980430528375734;0.0061087613005648776;0.985189109147065;0.8148148148148149;0.25806451612903214;0.566818626303249;0.5900757166035691;0.19534883720930232;0.40060220143194203;2930105;2930105
BA;Serra do Ramalho;31362;9807.25;0.9567025440313112;8272.0;0.00918762088974855;52.5;0.26;0.74949;1531.13;0.3683;0.002467891633491591;0.011564710248882363;0.9567025440313112;0.0022475921553353944;0.9821220938242214;0.8148148148148149;0.25806451612903214;0.566818626303249;0.5900757166035691;0.19534883720930232;0.661130263348477;2930154;2930154
BA;Sento Sé;41279;23542.89;0.9559686888454012;9171.0;0.004579653254824992;52.5;0.26;0.74949;1531.13;0.3683;0.003267933519318668;0.04139881299904362;0.9559686888454012;0.002499127739506503;0.9910885949485884;0.8148148148148149;0.25806451612903214;0.566818626303249;0.5900757166035691;0.19534883720930232;0.6648491779395173;2930204;2930204
BA;Serra Dourada;17261;9216.44;0.9493639921722113;4990.0;0.0036072144288577155;52.5;0.26;0.74949;1531.13;0.3683;0.0013303106481081474;0.010281458340283801;0.9493639921722113;0.0013293054064482084;0.9929808334617954;0.8148148148148149;0.25806451612903214;0.566818626303249;0.5900757166035691;0.19534883720930232;0.6586161102920701;2930303;2930303
BA;Serra Preta;14531;7641.07;0.4662426614481409;4311.0;0.0009278589654372535;52.5;0.26;0.74949;1531.13;0.3683;0.001110071226074476;0.006859721133315538;0.4662426614481409;0.001139324692708294;0.9981945080530096;0.8148148148148149;0.25806451612903214;0.566818626303249;0.5900757166035691;0.19534883720930232;0.38153082175552316;2930402;2930402
BA;Serrinha;81693;11362.74;0.49779843444227007;21765.0;0.007580978635423846;52.5;0.26;0.74949;1531.13;0.3683;0.006528283703226652;0.014943267672260402;0.49779843444227007;0.006022864276826801;0.9852484090940328;0.8148148148148149;0.25806451612903214;0.566818626303249;0.5900757166035691;0.19534883720930232;0.40044097041062837;2930501;2930501
BA;Serrolândia;13490;7405.01;0.4317514677103718;4044.0;0.003214638971315529;52.5;0.26;0.74949;1531.13;0.3683;0.0010260898200902078;0.0063469937835012565;0.4317514677103718;0.0010646194635940713;0.9937447338535369;0.8148148148148149;0.25806451612903214;0.566818626303249;0.5900757166035691;0.19534883720930232;0.3580829515354115;2930600;2930600
BA;Simões Filho;137117;40637.42;0.5396281800391389;35000.0;0.0024857142857142855;52.5;0.26;0.74949;1531.13;0.3683;0.010999547339415007;0.07852849639826738;0.5396281800391389;0.009725949322994353;0.9951631257631257;0.8148148148148149;0.25806451612903214;0.566818626303249;0.5900757166035691;0.19534883720930232;0.43923290034111906;2930709;2930709
BA;Sítio do Mato;13104;8022.59;0.964041095890411;2958.0;0.005409060175794456;52.5;0.26;0.74949;1531.13;0.3683;0.000994949740637828;0.0076883907024977195;0.964041095890411;0.0007607622395564468;0.9894746777775851;0.8148148148148149;0.25806451612903214;0.566818626303249;0.5900757166035691;0.19534883720930232;0.6655183504384262;2930758;2930758
BA;Sítio do Quinto;9431;8196.81;0.5322896281800391;3772.0;0.0021208907741251328;52.5;0.26;0.74949;1531.13;0.3683;0.0006986349431544304;0.008066800254665153;0.5322896281800391;0.000988515260151867;0.99587302450505;0.8148148148148149;0.25806451612903214;0.566818626303249;0.5900757166035691;0.19534883720930232;0.4232534473584265;2930766;2930766
BA;Sobradinho;23274;32609.65;0.8436888454011742;6088.0;0.010840998685939553;52.5;0.26;0.74949;1531.13;0.3683;0.0018154020930489776;0.06109200890772003;0.8436888454011742;0.001636520168872989;0.9789048373148241;0.8148148148148149;0.25806451612903214;0.566818626303249;0.5900757166035691;0.19534883720930232;0.6077785260925594;2930774;2930774
BA;Souto Soares;17118;7408.33;0.5963796477495108;4175.0;0.0038323353293413173;52.5;0.26;0.74949;1531.13;0.3683;0.001318774297430193;0.006354204894241675;0.5963796477495108;0.0011012725909871918;0.9925427776924782;0.8148148148148149;0.25806451612903214;0.566818626303249;0.5900757166035691;0.19534883720930232;0.461734258834449;2930808;2930808
BA;Tabocas do Brejo Velho;12515;8308.88;0.949119373776908;3098.0;0.004841833440929632;52.5;0.26;0.74949;1531.13;0.3683;0.0009474328836496108;0.008310218682580455;0.949119373776908;0.0007999335207399343;0.9905784266662253;0.8148148148148149;0.25806451612903214;0.566818626303249;0.5900757166035691;0.19534883720930232;0.6580952464783966;2930907;2930907
BA;Tanhaçu;20383;9465.46;0.6746575342465754;5679.0;0.011269589716499384;52.5;0.26;0.74949;1531.13;0.3683;0.001582174192279987;0.010822335086241407;0.6746575342465754;0.0015220840688440862;0.9780708553379799;0.8148148148148149;0.25806451612903214;0.566818626303249;0.5900757166035691;0.19534883720930232;0.5066301455212925;2931004;2931004
BA;Tanque Novo;17518;9529.31;0.9249021526418787;4374.0;0.008916323731138546;52.5;0.26;0.74949;1531.13;0.3683;0.0013510438098160791;0.010961018646716041;0.9249021526418787;0.0011569517692408633;0.982650002540263;0.8148148148148149;0.25806451612903214;0.566818626303249;0.5900757166035691;0.19534883720930232;0.6449686581472535;2931053;2931053
BA;Tanquinho;7936;7219.55;0.47504892367906065;2222.0;0.004050405040504051;52.5;0.26;0.74949;1531.13;0.3683;0.0005780276406121817;0.005944170711839149;0.47504892367906065;0.000554833218477541;0.9921184426134921;0.8148148148148149;0.25806451612903214;0.566818626303249;0.5900757166035691;0.19534883720930232;0.3858901735790641;2931103;2931103
BA;Taperoá;21421;8471.96;0.4574363992172211;5113.0;0.0025425386270291413;52.5;0.26;0.74949;1531.13;0.3683;0.0016659135769213611;0.008664431917383952;0.4574363992172211;0.0013637201749165581;0.9950525530419917;0.8148148148148149;0.25806451612903214;0.566818626303249;0.5900757166035691;0.19534883720930232;0.3755510709093707;2931202;2931202
BA;Tapiramutá;16939;6553.06;0.4315068493150685;3999.0;0.001000250062515629;52.5;0.26;0.74949;1531.13;0.3683;0.0013043336906375092;0.00449654023069994;0.4315068493150685;0.001052028694642236;0.9980536444652475;0.8148148148148149;0.25806451612903214;0.566818626303249;0.5900757166035691;0.19534883720930232;0.3584117588746153;2931301;2931301
BA;Teixeira de Freitas;164290;16541.88;0.49779843444227007;41028.0;0.011748074485717071;52.5;0.26;0.74949;1531.13;0.3683;0.013191695989569202;0.026192470106036342;0.49779843444227007;0.011412552772809087;0.977139786684488;0.8148148148148149;0.25806451612903214;0.566818626303249;0.5900757166035691;0.19534883720930232;0.4005941254749128;2931350;2931350
BA;Teodoro Sampaio;7296;10697.76;0.4919275929549902;2447.0;0.0008173273395995096;52.5;0.26;0.74949;1531.13;0.3683;0.0005263964207947642;0.0134989169432953;0.4919275929549902;0.0006177870632367174;0.9984095881112637;0.8148148148148149;0.25806451612903214;0.566818626303249;0.5900757166035691;0.19534883720930232;0.3993225810097669;2931400;2931400
BA;Teofilândia;22590;6755.57;0.5163894324853229;5532.0;0.0041576283441793205;52.5;0.26;0.74949;1531.13;0.3683;0.0017602212268691127;0.004936396265652453;0.5163894324853229;0.0014809542236014243;0.9919098001165969;0.8148148148148149;0.25806451612903214;0.566818626303249;0.5900757166035691;0.19534883720930232;0.4119244174715702;2931509;2931509
BA;Teolândia;15097;12210.42;0.4014187866927593;3621.0;0.0011046672190002762;52.5;0.26;0.74949;1531.13;0.3683;0.0011557325861005045;0.016784446694079313;0.4014187866927593;0.0009462662354468198;0.997850462363028;0.8148148148148149;0.25806451612903214;0.566818626303249;0.5900757166035691;0.19534883720930232;0.34099744001062665;2931608;2931608
BA;Terra Nova;13018;8997.41;0.47186888454011744;3606.0;0.0016638935108153079;52.5;0.26;0.74949;1531.13;0.3683;0.0009880117954748624;0.009805720513333777;0.47186888454011744;0.0009420693124628747;0.9967622812880716;0.8148148148148149;0.25806451612903214;0.566818626303249;0.5900757166035691;0.19534883720930232;0.3854574521661222;2931707;2931707
BA;Tremedal;15996;7573.75;0.6235322896281801;4831.0;0.0020699648105982197;52.5;0.26;0.74949;1531.13;0.3683;0.001228258315187783;0.006713500658904383;0.6235322896281801;0.0012848180228183905;0.9959721197560155;0.8148148148148149;0.25806451612903214;0.566818626303249;0.5900757166035691;0.19534883720930232;0.47867117550714233;2931806;2931806
BA;Tucano;50903;9553.34;0.586839530332681;14880.0;0.01135752688172043;52.5;0.26;0.74949;1531.13;0.3683;0.004044337987323084;0.011013212318731789;0.586839530332681;0.004096476627196005;0.9778997411389885;0.8148148148148149;0.25806451612903214;0.566818626303249;0.5900757166035691;0.19534883720930232;0.453965790204598;2931905;2931905
BA;Uauá;23991;8466.19;0.660958904109589;7055.0;0.004677533664068037;52.5;0.26;0.74949;1531.13;0.3683;0.001873245194000678;0.008651899354440514;0.660958904109589;0.0019070818039046494;0.9908981324998333;0.8148148148148149;0.25806451612903214;0.566818626303249;0.5900757166035691;0.19534883720930232;0.5002278501222608;2932002;2932002
BA;Ubaíra;19860;9908.27;0.38111545988258316;5897.0;0.0016957775139901645;52.5;0.26;0.74949;1531.13;0.3683;0.0015399818048354413;0.011784127841351393;0.38111545988258316;0.0015830793495440882;0.9967002391964236;0.8148148148148149;0.25806451612903214;0.566818626303249;0.5900757166035691;0.19534883720930232;0.3261000838964417;2932101;2932101
BA;Ubaitaba;18647;11548.41;0.4288160469667319;6015.0;0.0004987531172069825;52.5;0.26;0.74949;1531.13;0.3683;0.0014421245085252422;0.015346546868397053;0.4288160469667319;0.0016160951436844564;0.9990294917975717;0.8148148148148149;0.25806451612903214;0.566818626303249;0.5900757166035691;0.19534883720930232;0.3590104891209422;2932200;2932200
BA;Ubatã;27481;7467.5;0.41854207436399216;6774.0;0.006790670209625037;52.5;0.26;0.74949;1531.13;0.3683;0.002154796689567533;0.006482723394997886;0.41854207436399216;0.001828459446672078;0.9867862457174534;0.8148148148148149;0.25806451612903214;0.566818626303249;0.5900757166035691;0.19534883720930232;0.3479178807589717;2932309;2932309
BA;Uibaí;13894;6956.99;0.8901663405088063;4199.0;0.0028578232912598238;52.5;0.26;0.74949;1531.13;0.3683;0.0010586820275999525;0.00537388479737995;0.8901663405088063;0.001107987667761504;0.9944390504047566;0.8148148148148149;0.25806451612903214;0.566818626303249;0.5900757166035691;0.19534883720930232;0.6275900462457735;2932408;2932408
BA;Umburanas;19573;7495.97;0.726027397260274;3974.0;0.0002516356316054353;52.5;0.26;0.74949;1531.13;0.3683;0.001516828429698568;0.006544560841618291;0.726027397260274;0.0010450338230023276;0.9995103500387849;0.8148148148148149;0.25806451612903214;0.566818626303249;0.5900757166035691;0.19534883720930232;0.5387829432612857;2932457;2932457
BA;Una;18108;14140.26;0.5543052837573386;7209.0;0.0011097239561659038;52.5;0.26;0.74949;1531.13;0.3683;0.001398641340585261;0.020976100293865794;0.5543052837573386;0.0019501702132064854;0.9978406226152099;0.8148148148148149;0.25806451612903214;0.566818626303249;0.5900757166035691;0.19534883720930232;0.43945037622010646;2932507;2932507
BA;Urandi;16672;10984.02;0.9278375733855186;4477.0;0.005360732633459906;52.5;0.26;0.74949;1531.13;0.3683;0.0012827937911199304;0.014120679762738817;0.9278375733855186;0.0011857706403972863;0.9895687168414441;0.8148148148148149;0.25806451612903214;0.566818626303249;0.5900757166035691;0.19534883720930232;0.6476281763394001;2932606;2932606
BA;Uruçuca;20312;11510.01;0.45596868884540115;6020.0;0.005481727574750831;52.5;0.26;0.74949;1531.13;0.3683;0.0015764463538314923;0.015263141250194612;0.45596868884540115;0.001617494118012438;0.9893332765425789;0.8148148148148149;0.25806451612903214;0.566818626303249;0.5900757166035691;0.19534883720930232;0.3747669962595173;2932705;2932705
BA;Utinga;19330;8806.37;0.4354207436399217;5081.0;0.001574493209998032;52.5;0.26;0.74949;1531.13;0.3683;0.0014972247009241424;0.009390777562776629;0.4354207436399217;0.0013547667392174753;0.9969362425571833;0.8148148148148149;0.25806451612903214;0.566818626303249;0.5900757166035691;0.19534883720930232;0.36172705021553864;2932804;2932804
BA;Valença;97873;16346.46;0.5340019569471625;26342.0;0.0038721433452281527;52.5;0.26;0.74949;1531.13;0.3683;0.007833585479235738;0.025768013702152974;0.5340019569471625;0.007303485376661247;0.9924653165105675;0.8148148148148149;0.25806451612903214;0.566818626303249;0.5900757166035691;0.19534883720930232;0.4263177560050499;2932903;2932903
BA;Valente;29111;8042.92;0.49681996086105673;7517.0;0.0015963815351869098;52.5;0.26;0.74949;1531.13;0.3683;0.002286294952540018;0.007732547895676252;0.49681996086105673;0.0020363470318101582;0.9968936507449212;0.8148148148148149;0.25806451612903214;0.566818626303249;0.5900757166035691;0.19534883720930232;0.4009486929356034;2933000;2933000
BA;Várzea da Roça;14135;6773.46;0.46330724070450097;4229.0;0.0007093875620714117;52.5;0.26;0.74949;1531.13;0.3683;0.001078124408812449;0.004975253726841039;0.46330724070450097;0.0011163815137293942;0.9986196247723796;0.8148148148148149;0.25806451612903214;0.566818626303249;0.5900757166035691;0.19534883720930232;0.37935316601200364;2933059;2933059
BA;Várzea do Poço;9247;9977.74;0.42367906066536204;2811.0;0.002845962290999644;52.5;0.26;0.74949;1531.13;0.3683;0.0006837909674569228;0.011935018161573363;0.42367906066536204;0.0007196323943137849;0.9944621303568297;0.8148148148148149;0.25806451612903214;0.566818626303249;0.5900757166035691;0.19534883720930232;0.35406191661745545;2933109;2933109
BA;Várzea Nova;12556;9112.58;0.6000489236790607;3919.0;0.003827507017096198;52.5;0.26;0.74949;1531.13;0.3683;0.0009507405086691641;0.010055872207301883;0.6000489236790607;0.0010296451053945289;0.9925521729553369;0.8148148148148149;0.25806451612903214;0.566818626303249;0.5900757166035691;0.19534883720930232;0.4645963138359305;2933158;2933158
BA;Varzedo;8734;12034.31;0.436399217221135;2718.0;0.001839587932303164;52.5;0.26;0.74949;1531.13;0.3683;0.0006424053178220241;0.016401932021640975;0.436399217221135;0.0006936114718133253;0.9964204029693359;0.8148148148148149;0.25806451612903214;0.566818626303249;0.5900757166035691;0.19534883720930232;0.36370824624069836;2933174;2933174
BA;Vereda;6105;11995.54;0.5401174168297456;2087.0;0.0004791566842357451;52.5;0.26;0.74949;1531.13;0.3683;0.00043031394766578887;0.016317722755554816;0.5401174168297456;0.0005170609116220352;0.9990676238879402;0.8148148148148149;0.25806451612903214;0.566818626303249;0.5900757166035691;0.19534883720930232;0.4302013089212584;2933257;2933257
BA;Vitória da Conquista;343643;21459.85;0.5207925636007827;86460.0;0.012907702984038863;52.5;0.26;0.74949;1531.13;0.3683;0.0276607806269337;0.036874405734970306;0.5207925636007827;0.024124193106581978;0.9748833016008588;0.8148148148148149;0.25806451612903214;0.566818626303249;0.5900757166035691;0.19534883720930232;0.4154954926322758;2933307;2933307
BA;Wagner;9342;8061.28;0.4143835616438356;2461.0;0.0036570499796830555;52.5;0.26;0.74949;1531.13;0.3683;0.0006914549766485707;0.007772426206879294;0.4143835616438356;0.0006217041913550661;0.992883860011044;0.8148148148148149;0.25806451612903214;0.566818626303249;0.5900757166035691;0.19534883720930232;0.34674004167559425;2933406;2933406
BA;Wanderley;12125;10822.58;0.9363992172211351;3498.0;0.009148084619782733;52.5;0.26;0.74949;1531.13;0.3683;0.0009159701090733721;0.013770028642879384;0.9363992172211351;0.0009118514669784701;0.9821990262241833;0.8148148148148149;0.25806451612903214;0.566818626303249;0.5900757166035691;0.19534883720930232;0.6512343233253681;2933455;2933455
BA;Wenceslau Guimarães;20862;12751.96;0.4009295499021526;6021.0;0.0013286829430327188;52.5;0.26;0.74949;1531.13;0.3683;0.0016208169333620855;0.01796068311286448;0.4009295499021526;0.0016177739128780343;0.9974145571222469;0.8148148148148149;0.25806451612903214;0.566818626303249;0.5900757166035691;0.19534883720930232;0.3408012804512039;2933505;2933505
BA;Xique-Xique;46562;8843.15;0.9848336594911937;11618.0;0.018591840247891202;52.5;0.26;0.74949;1531.13;0.3683;0.0036941331041552565;0.009470664506461153;0.9848336594911937;0.0031837857756207458;0.9638227154150721;0.8148148148148149;0.25806451612903214;0.566818626303249;0.5900757166035691;0.19534883720930232;0.6730425583734985;2933604;2933604
MG;Abadia dos Dourados;7022;18254.66;0.7399706457925636;2314.0;0.011668107173725151;58.3;0.3;0.6265533333333333;1567.83;0.3788;0.0005042918048104323;0.02991266476084829;0.7399706457925636;0.0005805743461124042;0.9772953925935776;0.09876543209876594;-0.0;0.820795515583897;0.4908328826392645;0.24961240310077523;0.8746278337942758;3100104;3100104
MG;Abaeté;23263;22262.55;0.7654109589041096;7704.0;0.01985981308411215;58.3;0.3;0.6265533333333333;1567.83;0.3788;0.0018145146814583658;0.03861788723838437;0.7654109589041096;0.0020886686716766736;0.9613554064488644;0.09876543209876594;-0.0;0.820795515583897;0.4908328826392645;0.24961240310077523;0.8885671487250101;3100203;3100203
